"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","Call.type","PowerDb","PowerDbWithNoise","NoisevalueDb"
16,"Spectrogram 1",1,1432.849822,1433.65294,287.528,605.5,18.86,"1_Pmor_P5","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_Pmor_P5",72.43091922,74.24584544,59.75507123
17,"Spectrogram 1",1,1435.645863,1436.508471,398.054,683.299,22.94,"1_Pmor_P6","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_Pmor_P6",79.05538063,79.74047063,57.33884343
18,"Spectrogram 1",1,1438.449774,1439.565216,297.567,579.681,17.77,"1_Pmor_P7","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_Pmor_P7",70.5409523,72.25211252,57.30010134
19,"Spectrogram 1",1,1441.513521,1442.837179,181.461,373.468,13.02,"1_Pmor_P8","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_Pmor_P8",66.89105464,69.40629325,57.41429866
20,"Spectrogram 1",1,1445.065782,1446.404313,184.422,366.56,13.82,"1_Pmor_P9","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_Pmor_P9",66.5829834,69.15617067,57.33445828
21,"Spectrogram 1",1,1448.582002,1450.128749,151.211,364.245,13.31,"1_Pmor_P10","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_Pmor_P10",63.0420788,66.90543758,58.00825384
22,"Spectrogram 1",1,1472.393322,1479.586599,589.6,1381.6,12.29,"1_Halbstart","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_Halbstart",67.71607279,70.76531622,60.19280705
23,"Spectrogram 1",1,1479.754863,1484.424184,748.9,1593.5,17.56,"1_Halbpeak","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_Halbpeak",67.94797656,70.13074522,57.06607236
24,"Spectrogram 1",1,1484.811442,1487.819157,358.5,900.3,12.14,"1_Halbend","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_Halbend",69.79007386,71.69744008,57.59359745
25,"Spectrogram 1",1,1490.534085,1491.375404,96.711,414.3,17.98,"1_PwurP_P1","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_PwurP_P1",73.08130061,74.94861704,60.67975133
26,"Spectrogram 1",1,1492.476343,1493.254564,90.704,501.9,22.5,"1_PwurP_P2","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_PwurP_P2",74.49752968,76.27709789,61.63250675
27,"Spectrogram 1",1,1494.384265,1495.036287,86.757,478,25.42,"1_PwurP_P3","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_PwurP_P3",75.24819701,76.94747889,61.94070767
28,"Spectrogram 1",1,1496.089586,1496.888839,94.566,390.4,17.68,"1_PwurP_P4","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_PwurP_P4",75.97204332,77.3763603,60.85667681
29,"Spectrogram 1",1,1498.111035,1498.952354,86.671,345.224,25.09,"1_PwurP_P5","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_PwurP_P5",71.69767869,73.90855726,60.94156489
30,"Spectrogram 1",1,1501.977389,1502.860774,51.511,255,14.73,"1_PwurS_S1","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_PwurS_S1",73.37715324,75.52504663,62.33718793
31,"Spectrogram 1",1,1504.522379,1505.3006,51.23,247,18.29,"1_PwurS_S2","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_PwurS_S2",72.53381499,74.94251222,62.62533556
32,"Spectrogram 1",1,1506.85704,1507.84559,48.72,239,15.67,"1_PwurS_S3","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_PwurS_S3",73.85238857,76.06797248,63.1171935
33,"Spectrogram 1",1,1509.40203,1510.39058,51.637,247,15.89,"1_PwurS_S4","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_PwurS_S4",74.29715464,76.33343772,62.73565471
34,"Spectrogram 1",1,1511.859674,1512.764092,53.033,249.434,15.19,"1_PwurS_S5","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"1_PwurS_S5",72.00064376,74.31873353,61.71176941
43,"Spectrogram 1",1,1554.915219,1559.403902,580,1080.8,23.2,"2_Hfunstart","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_Hfunstart",80.00082069,80.80834014,59.77448195
44,"Spectrogram 1",1,1570.311932,1571.847339,176.23,400.637,12.91,"2_Pmor_start","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_Pmor_start",65.374593,68.46177414,57.97881086
45,"Spectrogram 1",1,1572.872701,1573.903317,316.403,606.928,15.15,"2_Pmor_P1","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_Pmor_P1",73.42937931,74.63601673,56.89493089
46,"Spectrogram 1",1,1559.448519,1566.245279,580,1526.5,16.58,"2_Hfuntrill","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_Hfuntrill",68.81962952,70.97055837,57.79351091
47,"Spectrogram 1",1,1575.147807,1575.92118,397.556,701.442,24.66,"2_Pmor_P2","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_Pmor_P2",80.35362647,80.8980033,56.56894306
48,"Spectrogram 1",1,1577.274583,1578.256172,342.254,628.286,20.85,"2_Pmor_P3","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_Pmor_P3",76.62967378,77.72271583,59.17837655
49,"Spectrogram 1",1,1579.802918,1580.620909,332.922,676.989,21.51,"2_Pmor_P4","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_Pmor_P4",74.77460559,76.33634632,60.66306561
50,"Spectrogram 1",1,1582.318822,1583.12194,287.528,605.5,19.69,"2_Pmor_P5","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_Pmor_P5",72.73037791,74.42914517,59.41999201
51,"Spectrogram 1",1,1585.114863,1585.977471,398.054,683.299,22.94,"2_Pmor_P6","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_Pmor_P6",79.32316121,80.0126215,57.66407058
52,"Spectrogram 1",1,1587.918774,1589.034216,297.567,579.681,18.49,"2_Pmor_P7","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_Pmor_P7",70.53810838,72.24106063,57.251255
53,"Spectrogram 1",1,1590.982521,1592.306179,181.461,373.468,14.76,"2_Pmor_P8","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_Pmor_P8",67.10906257,69.61708113,57.60355391
54,"Spectrogram 1",1,1594.534782,1595.873313,184.422,366.56,13.74,"2_Pmor_P9","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_Pmor_P9",66.58500765,69.25025694,57.6901523
55,"Spectrogram 1",1,1598.051002,1599.597749,151.211,364.245,13.38,"2_Pmor_P10","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_Pmor_P10",63.30240832,67.12221039,58.14672121
56,"Spectrogram 1",1,1621.862322,1629.055599,589.6,1381.6,12.54,"2_Halbstart","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_Halbstart",67.1635797,70.90767918,61.79343349
57,"Spectrogram 1",1,1629.223863,1633.893184,748.9,1593.5,17.87,"2_Halbpeak","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_Halbpeak",68.08645195,70.25579552,57.14396781
58,"Spectrogram 1",1,1634.280442,1637.288157,358.5,900.3,12.92,"2_Halbend","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_Halbend",69.7530858,71.79823298,58.23391965
59,"Spectrogram 1",1,1640.003085,1640.844404,96.711,414.3,18.03,"2_PwurP_P1","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_PwurP_P1",73.00309155,74.88997019,60.70219637
60,"Spectrogram 1",1,1641.945343,1642.723564,90.704,501.9,22.01,"2_PwurP_P2","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_PwurP_P2",74.62031279,76.37836335,61.63850052
61,"Spectrogram 1",1,1643.853265,1644.505287,86.757,478,24.76,"2_PwurP_P3","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_PwurP_P3",75.28149052,77.00067799,62.08543642
62,"Spectrogram 1",1,1645.558586,1646.357839,94.566,390.4,17.36,"2_PwurP_P4","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_PwurP_P4",76.04178125,77.44776029,60.93754221
63,"Spectrogram 1",1,1647.580035,1648.421354,86.671,345.224,23.62,"2_PwurP_P5","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_PwurP_P5",71.61846792,73.85902929,60.99366776
64,"Spectrogram 1",1,1651.446389,1652.329774,51.511,255,16.66,"2_PwurS_S1","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_PwurS_S1",73.3477743,75.42234666,61.96798206
65,"Spectrogram 1",1,1653.991379,1654.7696,51.23,247,18.05,"2_PwurS_S2","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_PwurS_S2",72.73954757,75.0169073,62.27543908
66,"Spectrogram 1",1,1656.32604,1657.31459,48.72,239,15.94,"2_PwurS_S3","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_PwurS_S3",74.01508769,76.05429107,62.46755273
67,"Spectrogram 1",1,1658.87103,1659.85958,51.637,247,15.26,"2_PwurS_S4","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_PwurS_S4",74.56687602,76.44983516,62.24588883
68,"Spectrogram 1",1,1661.328674,1662.233092,53.033,249.434,14.53,"2_PwurS_S5","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"2_PwurS_S5",71.80581368,74.23397916,61.97744084
77,"Spectrogram 1",1,1704.346219,1708.834902,580,1080.8,23.62,"3_Hfunstart","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_Hfunstart",79.81109727,80.79412202,61.38224765
78,"Spectrogram 1",1,1719.742932,1721.278339,176.23,400.637,13.33,"3_Pmor_start","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_Pmor_start",65.41887267,68.50913308,58.03338052
79,"Spectrogram 1",1,1722.303701,1723.334317,316.403,606.928,15.31,"3_Pmor_P1","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_Pmor_P1",73.40729742,74.62621504,56.96708332
80,"Spectrogram 1",1,1708.879519,1715.676279,580,1526.5,16.47,"3_Hfuntrill","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_Hfuntrill",68.8893737,71.14662652,58.33774622
81,"Spectrogram 1",1,1724.578807,1725.35218,397.556,701.442,24.33,"3_Pmor_P2","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_Pmor_P2",80.41397396,80.9561859,56.59358544
82,"Spectrogram 1",1,1726.705583,1727.687172,342.254,628.286,20.78,"3_Pmor_P3","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_Pmor_P3",76.63361859,77.72606845,59.17731192
83,"Spectrogram 1",1,1729.233918,1730.051909,332.922,676.989,21.22,"3_Pmor_P4","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_Pmor_P4",74.73467663,76.27646667,60.50119039
84,"Spectrogram 1",1,1731.749822,1732.55294,287.528,605.5,19.95,"3_Pmor_P5","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_Pmor_P5",72.8015146,74.5200993,59.60210325
85,"Spectrogram 1",1,1734.545863,1735.408471,398.054,683.299,22.32,"3_Pmor_P6","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_Pmor_P6",79.34443795,80.05288027,57.9308704
86,"Spectrogram 1",1,1737.349774,1738.465216,297.567,579.681,17.87,"3_Pmor_P7","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_Pmor_P7",70.37919981,72.23083728,57.89629239
87,"Spectrogram 1",1,1740.413521,1741.737179,181.461,373.468,14.71,"3_Pmor_P8","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_Pmor_P8",67.16433937,69.77695919,58.06860647
88,"Spectrogram 1",1,1743.965782,1745.304313,184.422,366.56,13.64,"3_Pmor_P9","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_Pmor_P9",66.64759797,69.36537505,57.94988066
89,"Spectrogram 1",1,1747.482002,1749.028749,151.211,364.245,13.68,"3_Pmor_P10","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_Pmor_P10",62.93230608,66.9453703,58.30919228
90,"Spectrogram 1",1,1771.293322,1778.486599,589.6,1381.6,12.53,"3_Halbstart","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_Halbstart",67.71763528,70.96313162,60.84018968
91,"Spectrogram 1",1,1778.654863,1783.324184,748.9,1593.5,17.85,"3_Halbpeak","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_Halbpeak",68.10552982,70.24857329,57.04340499
92,"Spectrogram 1",1,1783.711442,1786.719157,358.5,900.3,12.25,"3_Halbend","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_Halbend",69.96609738,71.87604025,57.78268222
93,"Spectrogram 1",1,1789.434085,1790.275404,96.711,414.3,18.25,"3_PwurP_P1","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_PwurP_P1",73.26745218,75.09109046,60.63770667
94,"Spectrogram 1",1,1791.376343,1792.154564,90.704,501.9,22.65,"3_PwurP_P2","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_PwurP_P2",74.6019465,76.3555357,61.59575848
95,"Spectrogram 1",1,1793.284265,1793.936287,86.757,478,24.79,"3_PwurP_P3","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_PwurP_P3",75.40065851,77.06760306,61.90959322
96,"Spectrogram 1",1,1794.989586,1795.788839,94.566,390.4,17.92,"3_PwurP_P4","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_PwurP_P4",76.16396035,77.57284383,61.07913732
97,"Spectrogram 1",1,1797.011035,1797.852354,86.671,345.224,24.34,"3_PwurP_P5","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_PwurP_P5",71.6675531,73.9112715,61.05662941
98,"Spectrogram 1",1,1800.877389,1801.760774,51.511,255,15.67,"3_PwurS_S1","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_PwurS_S1",73.52581785,75.66376992,62.44038254
99,"Spectrogram 1",1,1803.422379,1804.2006,51.23,247,17.98,"3_PwurS_S2","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_PwurS_S2",72.93164595,75.16579634,62.27861404
100,"Spectrogram 1",1,1805.75704,1806.74559,48.72,239,15.65,"3_PwurS_S3","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_PwurS_S3",74.10458126,76.14228584,62.54988125
101,"Spectrogram 1",1,1808.30203,1809.29058,51.637,247,15.61,"3_PwurS_S4","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_PwurS_S4",74.30695292,76.31562693,62.61253937
102,"Spectrogram 1",1,1810.759674,1811.664092,53.033,249.434,16.03,"3_PwurS_S5","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)",20190808,1642,"3_PwurS_S5",72.0759413,74.55710435,62.46285418
9,"Spectrogram 1",1,3169.186219,3173.674902,580,1080.8,16.28,"1_Hfunstart","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)",20190809,857,"1_Hfunstart",77.93660093,80.05600617,66.76583456
10,"Spectrogram 1",1,3184.582932,3186.118339,176.23,400.637,13.57,"1_Pmor_start","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)",20190809,857,"1_Pmor_start",58.58203134,75.30450368,73.93528921
11,"Spectrogram 1",1,3187.143701,3188.174317,316.403,606.928,15.18,"1_Pmor_P1","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)",20190809,857,"1_Pmor_P1",68.63947819,75.29192259,69.86030477
12,"Spectrogram 1",1,3173.719519,3180.516279,580,1526.5,13.26,"1_Hfuntrill","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)",20190809,857,"1_Hfuntrill",68.47819883,74.18292085,67.83452064
